Model,Scenario,Policy_category,Variable,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
POLES EMF30,EMF30_Slower-Action+SLCF,P1d,Final Energy|Industry|Solids|Biomass,EJ/yr,10.3576041495,14.83393707,17.742800106,18.644140951875,20.76087843675,22.60214410725,25.16551240725,26.384419416375,27.6033264255,28.737694092375,29.87206175925,31.24710108225,32.62214040525,34.555268392875,36.4883963805,38.014933753125,39.54147112575
POLES EMF30,EMF30_Slower-to-faster,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.0963550255625,12.9541842405,14.444596071,20.978525309625,26.61274262925,30.0503226195,32.74580277675,28.110215759625,23.4746287425,21.62824732575,19.781865909,18.595532858062494,17.409199807125,17.574137484749997,17.739075162375,18.512296657312497,19.28551815225
POLES EMF30,EMF30_Slower-to-faster+SLCF,P3c,Final Energy|Industry|Solids|Biomass,EJ/yr,10.3576041495,14.833938378375,17.74280272275,23.32199633175,30.50211235725,35.24594516325,38.75801617575,35.966677924125,33.1753396725,30.087222719625,26.99910576675,24.891746713875,22.784387661,22.50222089175,22.2200541225,22.68596646,23.1518787975
POLES EMF30,EMF30_Slower-to-faster+SLCF+HFC,P3c,Final Energy|Industry|Solids|Biomass,EJ/yr,10.3576041495,14.833938378375,17.74280272275,23.32199633175,30.50211235725,35.24594516325,38.75801617575,35.966677924125,33.1753396725,30.087222719625,26.99910576675,24.891746713875,22.784387661,22.50222089175,22.2200541225,22.68596646,23.1518787975
POLES ENGAGE,EN_INDCi2030_1000,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.3995065689087,12.5303955078125,12.5142793655396,25.3986988067627,24.4120483398438,29.5416049957275,35.3707733154297,37.8627529144287,40.3547325134277,40.1309661865234,39.9071998596191,32.305026054382296,24.7028522491455,19.76530742645265,14.8277626037598,13.8953423500061,12.9629220962524
POLES ENGAGE,EN_INDCi2030_1000_COV,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,9.71752548217773,11.6540880203247,11.7542562484741,18.5860233306885,22.0437469482422,26.0885238647461,29.3477191925049,30.4963779449463,31.6450366973877,30.5054168701172,29.3657970428467,24.9933595657349,20.6209220886231,17.8771986961365,15.1334753036499,14.57292127609255,14.0123672485352
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,9.71751880645752,12.2155885696411,12.8366994857788,18.4956188201904,22.2974052429199,26.2726306915283,29.5892944335938,30.8201541900635,32.0510139465332,30.85233974456785,29.6536655426025,25.2446537017822,20.8356418609619,18.0059747695923,15.1763076782227,14.5059442520142,13.8355808258057
POLES ENGAGE,EN_INDCi2030_1000_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.4105834960938,12.6970272064209,12.808801651001,21.1780776977539,23.9359226226807,28.4035701751709,32.1869049072266,33.61711311340335,35.0473213195801,34.760160446167,34.4729995727539,28.98167037963865,23.4903411865234,19.56111192703245,15.6318826675415,13.89894008636475,12.165997505188
POLES ENGAGE,EN_INDCi2030_1000f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.3995065689087,12.5303955078125,12.5142793655396,15.902247428894,19.6365699768066,23.2060070037842,26.7859268188477,28.97819232940675,31.1704578399658,32.6704797744751,34.1705017089844,36.45352172851565,38.7365417480469,42.5928192138672,46.4490966796875,47.8391628265381,49.2292289733887
POLES ENGAGE,EN_INDCi2030_1000f_COV,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,9.71752548217773,11.6540880203247,11.7542562484741,13.5441102981567,15.9049768447876,17.6703777313232,19.8182430267334,21.577570915222147,23.3368988037109,24.31881809234615,25.3007373809814,27.1638708114624,29.0270042419434,33.4142932891846,37.8015823364258,40.6334209442139,43.465259552002
POLES ENGAGE,EN_INDCi2030_1000f_COV_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,9.71751880645752,12.2155885696411,12.8366651535034,13.68239402771,15.3430604934692,16.5660037994385,18.2910270690918,19.73869705200195,21.1863670349121,22.02913665771485,22.8719062805176,24.6803436279297,26.4887809753418,30.675529479980447,34.8622779846191,37.93862533569335,41.0149726867676
POLES ENGAGE,EN_INDCi2030_1000f_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.4105834960938,12.6970272064209,12.8087644577026,14.8830680847168,17.9233283996582,20.6137199401856,23.3643035888672,25.375598907470703,27.3868942260742,28.75374603271485,30.1205978393555,32.20069694519045,34.2807960510254,38.21037673950195,42.1399574279785,44.18182373046875,46.223690032959
POLES ENGAGE,EN_INDCi2030_1200,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.3995065689087,12.5303955078125,12.5142793655396,14.9126605987549,17.5592384338379,20.1856918334961,22.5436763763428,23.1773452758789,23.811014175415,22.4019041061401,20.9927940368652,19.1725664138794,17.3523387908936,16.270223140716602,15.1881074905396,15.5244164466858,15.860725402832
POLES ENGAGE,EN_INDCi2030_1200f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.3995065689087,12.5303955078125,12.5142793655396,12.9035120010376,14.140998840332,14.6999540328979,15.5169830322266,16.25794792175295,16.9989128112793,17.61208152770995,18.2252502441406,19.4337387084961,20.6422271728516,24.4057893753052,28.1693515777588,31.82375621795655,35.4781608581543
POLES ENGAGE,EN_INDCi2030_1400,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.3995065689087,12.5303955078125,12.5142793655396,12.0434646606445,12.1163959503174,11.799033164978,11.7096748352051,11.7693638801575,11.8290529251099,12.004017829895052,12.1789827346802,12.87902212142945,13.5790615081787,15.09998416900635,16.620906829834,16.06477880477905,15.5086507797241
POLES ENGAGE,EN_INDCi2030_1400f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.3995065689087,12.5303955078125,12.5142793655396,11.9959564208984,11.9872932434082,11.6080904006958,11.4483661651611,11.4612054824829,11.4740447998047,11.640727519989,11.8074102401733,12.469952106475802,13.1324939727783,15.15924739837645,17.1860008239746,19.796690940856948,22.4073810577393
POLES ENGAGE,EN_INDCi2030_1600,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.3995065689087,12.5303955078125,12.5142793655396,11.6178827285767,11.0523300170898,10.2451906204224,9.65058994293213,9.328922271728516,9.0072546005249,8.884650230407715,8.76204586029053,8.937471866607664,9.1128978729248,10.0947780609131,11.0766582489014,12.60287046432495,14.1290826797485
POLES ENGAGE,EN_INDCi2030_1600f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.3995065689087,12.5303955078125,12.5142793655396,11.6178827285767,11.0523300170898,10.2451906204224,9.65058994293213,9.328922271728516,9.0072546005249,8.884650230407715,8.76204586029053,8.937471866607664,9.1128978729248,10.0947780609131,11.0766582489014,12.60287046432495,14.1290826797485
POLES ENGAGE,EN_INDCi2030_1800,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,11.3779,10.54343,9.580672,8.614113,8.2384605,7.862808,7.7395065,7.616205,7.5760625,7.53592,7.864402999999999,8.192886,8.7832455,9.373605
POLES ENGAGE,EN_INDCi2030_1800f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,11.3779,10.54343,9.580672,8.614113,8.2384605,7.862808,7.7395065,7.616205,7.5760625,7.53592,7.864402999999999,8.192886,8.7832455,9.373605
POLES ENGAGE,EN_INDCi2030_2000,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,11.31134,10.33186,9.374768,8.366527,7.7701895,7.173852,6.981266,6.78868,6.7636465,6.738613,7.067943,7.397273,7.6980295,7.998786
POLES ENGAGE,EN_INDCi2030_2000f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,11.31134,10.33186,9.374768,8.366527,7.7701895,7.173852,6.981266,6.78868,6.7636465,6.738613,7.067943,7.397273,7.6980295,7.998786
POLES ENGAGE,EN_INDCi2030_2500,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,11.1103,9.663296,8.47143,7.473993,6.840362000000001,6.206731,5.840649000000001,5.474567,5.280816,5.087065,5.143771,5.200477,5.3645905,5.528704
POLES ENGAGE,EN_INDCi2030_2500f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,11.1103,9.663296,8.47143,7.473993,6.840362000000001,6.206731,5.840649000000001,5.474567,5.280816,5.087065,5.143771,5.200477,5.3645905,5.528704
POLES ENGAGE,EN_INDCi2030_3000,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,11.02061,9.369855,7.956899,6.745685,5.900945999999999,5.056207,4.586979,4.117751,3.9046665,3.691582,3.690483,3.689384,3.7800325,3.870681
POLES ENGAGE,EN_INDCi2030_3000f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,11.02061,9.369855,7.956899,6.745685,5.900945999999999,5.056207,4.586979,4.117751,3.9046665,3.691582,3.690483,3.689384,3.7800325,3.870681
POLES ENGAGE,EN_INDCi2030_300f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,28.84809,22.11685,25.86542,31.32416,35.191109999999995,39.05806,39.92224,40.78642,39.920265,39.05411,39.04262,39.03113,40.663205,42.29528
POLES ENGAGE,EN_INDCi2030_400f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,28.37337,22.75148,26.67486,32.1618,36.057635000000005,39.95347,41.25751,42.56155,41.585465,40.60938,40.966635,41.32389,42.496965,43.67004
POLES ENGAGE,EN_INDCi2030_500f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,27.29766,23.78576,28.04323,33.55268,37.022670000000005,40.49266,42.13372,43.77478,42.679695,41.58461,41.168545,40.75248,41.864255,42.97603
POLES ENGAGE,EN_INDCi2030_600f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,26.21302,24.36132,28.93927,34.64311,37.945175,41.24724,42.880765,44.51429,43.77319,43.03209,42.211555,41.39102,42.44111,43.4912
POLES ENGAGE,EN_INDCi2030_600f_COV,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,9.717525,11.65409,11.75426,24.25391,23.4862,27.94154,33.27775,36.625045,39.97234,42.73113,45.48992,45.65969,45.82946,45.58439,45.33932,46.457655,47.57599
POLES ENGAGE,EN_INDCi2030_600f_COV_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,9.717519,12.21559,12.83667,23.8896,24.13068,28.24793,33.02624,36.422685,39.81913,42.684595,45.55006,46.277485,47.00491,46.995175,46.98544,47.82082,48.6562
POLES ENGAGE,EN_INDCi2030_600f_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.41058,12.69703,12.8088,24.32582,24.16016,28.51204,33.51489,36.20245,38.89001,40.972875,43.05574,43.325935,43.59613,41.79118,39.98623,40.848315,41.7104
POLES ENGAGE,EN_INDCi2030_700f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,23.90372,24.95362,29.68374,35.05764,38.209925,41.36221,43.084635,44.80706,44.272445000000005,43.73783,43.06792,42.39801,43.5375,44.67699
POLES ENGAGE,EN_INDCi2030_800f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,21.37614,24.58751,29.63302,34.94177,37.95945,40.97713,42.286955000000006,43.59678,44.78887,45.98096,46.097530000000006,46.2141,47.223470000000006,48.23284
POLES ENGAGE,EN_INDCi2030_900,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,29.69696,21.82375,25.84247,31.45442,31.514695,31.57497,23.528675,15.48238,13.88451,12.28664,12.096965,11.90729,11.107175,10.30706
POLES ENGAGE,EN_INDCi2030_900f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.39951,12.5304,12.51428,18.07874,22.53031,26.95481,31.42041,34.292775,37.16514,38.65278,40.14042,41.803695000000005,43.46697,44.532520000000005,45.59807,45.783215,45.96836
POLES ENGAGE,EN_INDCi2100,P1c,Final Energy|Industry|Solids|Biomass,EJ/yr,10.4106,12.27836,12.05648,10.96054,9.630248,8.3937,7.31635,6.487099499999999,5.657849,5.092446499999999,4.527044,4.143877,3.76071,3.6017785,3.442847,3.403141,3.363435
POLES ENGAGE,EN_INDCi2100_COV,P1c,Final Energy|Industry|Solids|Biomass,EJ/yr,9.730643,11.54078,11.41002,10.41973,9.180707,8.043255,7.051644,6.280854,5.510064,4.9729825000000005,4.435901,4.075775,3.715649,3.567501,3.419353,3.363148,3.306943
POLES ENGAGE,EN_INDCi2100_COV_NDCp,P1c,Final Energy|Industry|Solids|Biomass,EJ/yr,9.730627,11.9931,12.23115,11.5166,10.52321,9.496433,8.509562,7.690253,6.870944,6.302103,5.733262,5.3674,5.001538,4.877904,4.75427,4.731414,4.708558
POLES ENGAGE,EN_INDCi2100_NDCp,P1c,Final Energy|Industry|Solids|Biomass,EJ/yr,10.41058,12.69703,12.8088,11.97631,10.88855,9.787958,8.731781,7.883666,7.035551,6.4480775,5.860604,5.473301,5.085998,4.943732,4.801466,4.801802,4.802138
POLES ENGAGE,EN_NPi2020_1000,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,13.80393,14.53656,15.83582,18.50971,21.62983,23.49342,22.371915,21.25041,18.767535,16.28466,14.78678,13.2889,12.910095,12.53129,11.759035,10.98678
POLES ENGAGE,EN_NPi2020_1000_COV,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,9.690066,12.19887,13.21048,14.07049,15.68005,17.73503,18.79232,17.77585,16.75938,15.27808,13.79678,12.805765,11.81475,11.682235,11.54972,10.88084,10.21196
POLES ENGAGE,EN_NPi2020_1000f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,12.51984,12.76944,12.72998,12.67537,13.61301,16.14034,17.971899999999998,19.80346,21.21533,22.6272,24.85135,27.0755,31.24056,35.40562,38.54915,41.69268
POLES ENGAGE,EN_NPi2020_1000f_COV,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,9.690066,11.58251,11.78708,11.62253,11.3779,11.79642,13.52892,15.05232,16.57572,17.754055,18.93239,20.685935,22.43948,25.976465,29.51345,33.14805,36.78265
POLES ENGAGE,EN_NPi2020_1200,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,13.04164,13.33663,13.29619,12.96172,12.98647,13.43897,13.465875,13.49278,13.220245,12.94771,12.32314,11.69857,11.485545,11.27252,11.09109,10.90966
POLES ENGAGE,EN_NPi2020_1200f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,12.51984,12.3664,11.91957,11.35841,11.21888,12.0973,12.960035,13.82277,14.65744,15.49211,16.58412,17.67613,20.518465,23.3608,27.074265,30.78773
POLES ENGAGE,EN_NPi2020_1400,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,12.51984,12.22376,11.49625,10.79663,10.16733,10.28129,10.41113,10.54097,11.011375,11.48178,12.082985,12.68419,12.80043,12.91667,11.85954,10.80241
POLES ENGAGE,EN_NPi2020_1400f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,12.51984,12.20189,11.39455,10.65687,9.91306,9.835033,9.823245,9.811457,10.1458385,10.48022,11.124165,11.76811,13.429085,15.09006,17.47154,19.85302
POLES ENGAGE,EN_NPi2020_1600,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,12.51984,12.22376,11.21268,10.23938,9.370344,8.698896,8.577807,8.456718,8.434921500000002,8.413125,8.377599,8.342073,9.128207499999998,9.914342,10.524986,11.13563
POLES ENGAGE,EN_NPi2020_1600f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,12.51984,12.22376,11.21268,10.23938,9.370344,8.698896,8.577807499999999,8.456719,8.4349195,8.41312,8.3775465,8.341973,9.1968665,10.05176,11.373295,12.69483
POLES ENGAGE,EN_NPi2020_1800,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,12.51984,12.22376,11.07826,9.929199,9.016349,8.157416,7.771808999999999,7.386202,7.362797,7.339392,7.361048,7.382704,7.7260915,8.069479,8.628826,9.188173
POLES ENGAGE,EN_NPi2020_1800f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,12.51984,12.22376,11.07826,9.929199,9.016349,8.157416,7.771808999999999,7.386202,7.362797,7.339392,7.361048,7.382704,7.7260915,8.069479,8.628826,9.188173
POLES ENGAGE,EN_NPi2020_2000,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,12.51984,12.22376,11.07826,9.775933,8.712903,7.879338,7.302903,6.726468,6.558453999999999,6.39044,6.365399,6.340358,6.631004,6.92165,7.2851855,7.648721
POLES ENGAGE,EN_NPi2020_2000f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,12.51984,12.22376,11.07826,9.775933,8.712903,7.879338,7.302903,6.726468,6.558453999999999,6.39044,6.365399,6.340358,6.631004,6.92165,7.2851855,7.648721
POLES ENGAGE,EN_NPi2020_2500,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,12.29262,11.8799,10.59491,9.148758,7.866026,6.884521,6.2933075,5.702094,5.4313305,5.160567,5.0090115,4.857456,4.9322065,5.006957,5.160681,5.314405
POLES ENGAGE,EN_NPi2020_2500f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,12.29262,11.8799,10.59491,9.148758,7.866026,6.884521,6.2933075,5.702094,5.4313305,5.160567,5.0090115,4.857456,4.9322065,5.006957,5.160681,5.314405
POLES ENGAGE,EN_NPi2020_3000,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,12.51984,12.22376,11.02146,9.617367,8.253828,7.072945,6.205166,5.337387,4.804427499999999,4.271468,3.963321,3.655174,3.547245,3.439316,3.4317215,3.424127
POLES ENGAGE,EN_NPi2020_3000f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,12.51984,12.22376,11.02146,9.617367,8.253828,7.072945,6.205166,5.337387,4.804427499999999,4.271468,3.963321,3.655174,3.547245,3.439316,3.4317215,3.424127
POLES ENGAGE,EN_NPi2020_300f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,15.60495,18.97817,24.13446,29.52747,33.89004,36.30602,38.85982,41.41362,43.862575,46.31153,46.017125,45.72272,45.821830000000006,45.92094,46.72433,47.52772
POLES ENGAGE,EN_NPi2020_400f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,14.92879,17.84673,22.47292,27.96385,32.44643,35.4164,38.49703,41.57766,43.99359,46.40952,46.727425,47.04533,46.660465,46.2756,47.251335,48.22707
POLES ENGAGE,EN_NPi2020_500,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,28.34188,20.60669,24.64316,27.82229,32.79724,36.32825,38.350055,40.37186,31.77504,23.17822,19.92322,16.66822,13.930265000000002,11.19231,11.187270000000002,11.18223
POLES ENGAGE,EN_NPi2020_500f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,14.11136,16.39692,19.88548,24.93229,30.0138,33.84739,37.34133,40.83527,43.424995,46.01472,46.768575,47.52243,46.61026,45.69809,46.468515,47.23894
POLES ENGAGE,EN_NPi2020_600,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,24.38429,21.97054,27.61119,30.1848,35.14783,38.62729,37.349305,36.07132,28.87529,21.67926,18.61174,15.54422,13.51576,11.4873,11.178095,10.86889
POLES ENGAGE,EN_NPi2020_600f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,13.43039,15.25447,17.38139,21.07121,26.22737,30.91327,34.709785000000004,38.5063,40.36137,42.21644,43.429035,44.64163,44.972195,45.30276,46.49285,47.68294
POLES ENGAGE,EN_NPi2020_600f_COV,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,9.690066,12.20081,14.49595,16.31068,19.73679,24.57976,29.06225,32.849965,36.63768,39.181755,41.72583,44.30645,46.88707,47.03667,47.18627,47.703805,48.22134
POLES ENGAGE,EN_NPi2020_700,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,16.28871,20.09726,25.3714,30.38057,34.28241,37.58597,39.159505,40.73304,34.741170000000004,28.7493,23.346235,17.94317,15.21954,12.49591,11.45858,10.42125
POLES ENGAGE,EN_NPi2020_700f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,13.01181,14.43287,15.66029,18.05912,22.30709,27.1087,31.00757,34.90644,36.882545,38.85865,41.137545,43.41644,44.833675,46.25091,46.781305,47.3117
POLES ENGAGE,EN_NPi2020_800,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,14.26262,16.65695,20.34762,25.52677,29.93394,33.44342,34.706915,35.97041,31.257115,26.54382,22.07047,17.59712,14.89794,12.19876,11.0583465,9.917933
POLES ENGAGE,EN_NPi2020_800f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,12.76151,13.6731,14.45704,15.74745,18.85069,23.31596,26.713235,30.11051,32.229275,34.34804,36.66467,38.9813,41.949345,44.91739,46.109395,47.3014
POLES ENGAGE,EN_NPi2020_900,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.40651,13.43739,15.26625,17.43766,21.15265,25.05569,27.58503,27.311315,27.0376,25.131495,23.22539,20.76625,18.30711,15.932380000000002,13.55765,12.01348,10.46931
