Model,Scenario,Policy_category,Variable,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,8943.447,6462.612,3962.882,2351.439,1510.33,745.5031,437.6047,285.7354,132.9635,118.43985,103.9162,123.1742,142.4322,128.8134,115.1946,90.51835,65.8421
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_Base,P1a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,8955.608,9590.278,10067.31,10281.93,10266.67,10320.47,10425.33,10343.34,9661.954,8903.072,8144.19,7517.59,6890.99,6184.665,5478.34,5043.109,4607.878
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_Npi,P1b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,8943.447,9435.358,9784.802,10028.02,10109.13,10255.87,10363.4,10163.15,9472.26,8649.896,7827.532,7108.693499999999,6389.855,5685.047,4980.239,4535.7705,4091.302
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,8943.447,7432.77,5993.373,4401.845,2799.914,1456.094,757.4639,422.6578,238.3565,132.1716,25.9867,59.3075,92.6283,13.290850000000006,-66.0466,-71.01345,-75.9803
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1300,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,8943.447,7720.706,7149.506,5944.963,4573.781,2874.061,1707.133,1147.344,748.1939,569.36765,390.5414,283.17245,175.8035,104.42105,33.0386,42.4957,51.9528
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,8943.447,6665.975,4126.948,2254.988,1024.871,42.8848,-390.3916,-266.9551,-82.9003,-36.52895,9.8424,-114.46025,-238.7629,-274.20085,-309.6388,-296.57415000000003,-283.5095
REMIND-Transport 2.1,Transport_Budg1100_Conv,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,7816.966,7088.837,5999.882,4251.849,2853.003,1934.172,1166.525,1032.583,1011.634,960.70895,909.7839,876.2683999999999,842.7529,807.0454,771.3379,766.17905,761.0202
REMIND-Transport 2.1,Transport_Budg1100_Conv-LowD,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,7816.966,7271.408,6384.802,4623.595,3090.53,2213.553,1272.034,1184.844,1049.254,979.421,909.588,856.8008,804.0136,772.5197000000001,741.0258,729.09785,717.1699
REMIND-Transport 2.1,Transport_Budg1100_ConvSyn,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,7816.966,6984.397,6388.522,4320.956,3304.465,2314.134,1465.118,1264.36,1109.801,902.5671,695.3332,638.00065,580.6681,583.15535,585.6426,564.0171,542.3916
REMIND-Transport 2.1,Transport_Budg1100_ElecPush,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,7816.966,7343.858,6482.697,4895.856,3327.837,2404.736,1253.569,1124.522,1122.084,1015.2177,908.3514,845.38645,782.4215,745.54025,708.659,729.2773500000001,749.8957
REMIND-Transport 2.1,Transport_Budg1100_ElecPush-LowD,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,7816.966,7494.037,6694.632,5130.181,3397.59,2585.019,1515.559,1341.995,1137.595,1087.8315,1038.068,957.512,876.956,821.0236500000001,765.0913,753.96975,742.8482
REMIND-Transport 2.1,Transport_Budg1100_H2Push,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,7816.966,7175.993,6115.735,4548.662,3005.371,1942.033,1215.312,1121.4,1011.663,946.2119,880.7608,835.37715,789.9935,755.724,721.4545,704.6725,687.8905
REMIND-Transport 2.1,Transport_NDC_Conv,P1c,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,7816.966,8290.986,8683.4,8518.283,8132.958,7840.537,7551.494,7413.557,7221.73,6940.983,6660.236,6585.389999999999,6510.544,6252.5725,5994.601,5891.4905,5788.38
REMIND-Transport 2.1,Transport_NPi_Conv,P1b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,7816.966,8509.873,9443.169,10079.59,10625.98,11304.79,11919.27,12411.98,12553.28,12567.115000000002,12580.95,12603.995,12627.04,12395.31,12163.58,11908.765,11653.95
TIAM-UCL 4.1.1,SSP2_1_5D-50_CCC2020,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,8625.295,6540.433,5411.052,4955.807,3621.208,2380.638,1510.864,1162.34725,813.8305,603.8907,393.9509,383.8251,373.6993,357.054,340.4087,325.92855,311.4484
TIAM-UCL 4.1.1,SSP2_1_75D-66,P2,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,11595.21,8952.43,7014.514,6072.968,5512.7,4812.186,4308.799,3793.498,3278.197,2842.0895,2405.982,2210.7255,2015.469,1931.624,1847.779,1802.173,1756.567
TIAM-UCL 4.1.1,SSP2_1_75D-66_CCC2020,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,8625.295,7632.173,6665.99,6209.057,5007.007,4511.052,3265.59,2227.8455000000004,1190.101,846.82545,503.5499,475.13855,446.7272,424.1244,401.5216,382.62035,363.7191
TIAM-UCL 4.1.1,SSP2_2D-66,P2,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,11595.21,9558.633,7842.77,6734.711,6197.605,5336.536,4606.404,4414.39,4222.376,3933.2785,3644.181,3599.4735,3554.766,3206.532,2858.298,2403.5855,1948.873
TIAM-UCL 4.1.1,SSP2_2D-66_CCC2020,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,8625.295,8729.46,8307.516,7041.462,5987.651,5507.696,5058.972,3715.2855,2371.599,1595.5936000000002,819.5882,706.1656,592.743,546.556,500.369,470.23555,440.1021
TIAM-UCL 4.1.1,SSP2_BASE,P1a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,11595.21,12660.53,13621.87,14481.04,15239.41,15912.23,16311.86,16943.71,17575.56,18186.94,18798.32,19478.68,20159.04,20624.235,21089.43,21423.7,21757.97
TIAM-UCL 4.1.1,SSP2_BASE_CCC2020,P1a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,8625.295,10310.49,11087.62,11912.3,12585.78,13066.52,13497.3,14005.28,14513.26,15018.455,15523.65,15893.375,16263.1,16532.9,16802.7,17047.73,17292.76
WITCH 4.6,DISCRATE_Ref_dr2p,P1a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,8341.16,8977.249,9497.463,9958.445,10380.3,10775.53,11112.43,11500.85,11890.2,12204.0,12530.45,12846.6,13155.86,13393.26,13388.41,13508.81,13235.14
WITCH 4.6,DISCRATE_Ref_dr3p,P1a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,8446.895,9130.071,9653.024,10111.82,10542.34,10955.2,11301.3,11706.02,12113.03,12423.9,12732.02,13000.66,13287.88,13495.25,13520.58,13594.36,13278.1
WITCH 4.6,DISCRATE_Ref_dr4p,P1a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,8544.951,9225.787,9759.078,10237.07,10676.29,11086.43,11417.69,11834.61,12260.41,12576.17,12861.93,13121.57,13410.08,13587.04,13597.73,13642.36,13377.86
WITCH 4.6,DISCRATE_Ref_dr5p,P1a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,8610.799,9304.554,9845.998,10335.51,10789.0,11193.31,11541.76,11942.66,12376.7,12689.22,12956.54,13252.58,13479.09,13708.42,13730.58,13739.3,13588.79
WITCH 4.6,DISCRATE_cb1000_cdrall_dr2p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5086.923,5524.878,6131.401,6639.612,7219.109,7529.581,6961.128,7082.188,7238.34,7295.394,7365.396,7393.203,7203.519,6901.054,6637.919,6480.794,6455.883
WITCH 4.6,DISCRATE_cb1000_cdrall_dr3p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5274.911,5712.744,6341.972,7010.887,7585.7,7682.476,7771.431,7181.483,7235.809,7247.681,7247.482,7137.696,6861.477,6557.811,6129.517,6089.954,6038.609
WITCH 4.6,DISCRATE_cb1000_cdrall_dr4p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5451.086,5861.744,6474.215,7104.311,7740.129,7946.928,7856.071,7936.712,7178.554,7151.786,6939.784,6661.009,6328.32,6017.611,5626.337,5620.715,5673.592
WITCH 4.6,DISCRATE_cb1000_cdrall_dr5p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5496.263,5838.992,6440.93,7035.557,7641.256,7907.609,7830.055,7716.336,7792.941,6748.782,6498.606,5977.476,5675.96,5351.495,5213.632,5344.556,5486.595
WITCH 4.6,DISCRATE_cb1000_cdrno_dr2p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,3923.847,3873.661,3954.952,4003.254,3968.879,3669.498,3329.46,3111.81,2932.507,2738.351,2542.065,2356.267,2170.353,1978.968,1774.26,1728.972,1686.396
WITCH 4.6,DISCRATE_cb1000_cdrno_dr3p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,4113.813,4071.288,4151.362,4184.555,4164.148,3881.837,3460.308,3142.241,2909.449,2652.023,2412.647,2182.656,1939.104,1707.299,1496.993,1444.452,1400.455
WITCH 4.6,DISCRATE_cb1000_cdrno_dr4p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,4327.586,4255.027,4331.907,4344.625,4302.445,4003.097,3568.548,3148.714,2851.703,2552.658,2273.828,1997.79,1736.324,1504.105,1281.53,1215.329,1157.899
WITCH 4.6,DISCRATE_cb1000_cdrno_dr5p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,4613.556,4441.552,4492.309,4487.248,4408.442,4070.612,3581.974,3122.409,2772.812,2433.76,2121.696,1829.51,1579.397,1331.34,1093.09,1014.642,951.3483
WITCH 4.6,DISCRATE_cb400_cdrall_dr2p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,4821.557,5202.314,5768.807,6369.064,6414.162,6596.817,6738.417,6878.691,7008.151,7012.658,6960.616,6670.302,6491.63,6316.259,6197.443,6194.9,6292.512
WITCH 4.6,DISCRATE_cb400_cdrall_dr3p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5138.362,5512.399,6045.218,6582.795,7078.766,7315.829,6788.97,6843.819,6893.428,6792.311,6576.412,6359.83,6169.92,5900.357,5789.215,5905.052,6059.638
WITCH 4.6,DISCRATE_cb400_cdrall_dr4p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5352.2,5743.999,6346.455,6895.439,7304.153,7370.179,7505.318,7628.302,6768.951,6569.704,6192.068,5947.402,5774.177,5627.906,5603.478,5727.266,5937.317
WITCH 4.6,DISCRATE_cb400_cdrall_dr5p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5521.564,5919.016,6489.053,7067.436,7444.818,7483.949,7505.617,7555.707,7548.276,7376.981,6050.771,5689.885,5620.4,5469.43,5462.421,5650.463,5980.833
WITCH 4.6,DISCRATE_cb400_cdrno_dr2p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,3279.197,3117.049,2955.683,2830.474,2709.02,2531.072,2359.482,2198.231,2051.616,1889.723,1725.915,1559.835,1391.782,1217.887,1049.836,1030.185,1017.546
WITCH 4.6,DISCRATE_cb400_cdrno_dr3p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,3402.321,3261.207,3115.725,2907.511,2765.814,2546.032,2344.468,2166.626,2003.183,1824.271,1639.429,1455.642,1268.573,1082.087,895.3227,863.4654,839.5157
WITCH 4.6,DISCRATE_cb400_cdrno_dr4p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,3528.662,3383.115,3230.649,2985.885,2807.022,2555.208,2320.911,2131.042,1950.693,1757.011,1559.968,1361.547,1160.17,958.2221,765.0817,725.0426,693.9127
WITCH 4.6,DISCRATE_cb400_cdrno_dr5p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,3653.803,3487.698,3325.66,3048.033,2831.038,2546.582,2290.206,2089.432,1895.844,1685.078,1479.001,1272.153,1066.521,853.7282,655.3956,607.9595,574.177
WITCH 4.6,DISCRATE_cb600_cdrall_dr2p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,4918.16,5275.564,5890.288,6461.709,6482.181,6672.25,6798.678,6966.198,7109.755,7148.891,7169.387,7013.602,6737.726,6528.893,6339.966,6367.031,6405.65
WITCH 4.6,DISCRATE_cb600_cdrall_dr3p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5220.2,5641.466,6226.2,6702.596,7252.255,7423.874,6901.955,7030.719,7056.076,7048.599,6919.804,6627.24,6409.052,6036.995,5829.17,5872.998,5976.772
WITCH 4.6,DISCRATE_cb600_cdrall_dr4p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5421.225,5826.63,6432.77,7053.197,7464.358,7583.576,7644.719,7795.405,6989.261,6865.443,6524.837,6225.207,5976.604,5715.0,5558.781,5696.76,5872.378
WITCH 4.6,DISCRATE_cb600_cdrall_dr5p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5490.765,5903.448,6481.124,7074.739,7678.339,7658.16,7559.998,7636.222,7661.611,7559.447,6200.238,5784.019,5612.119,5412.714,5377.162,5514.15,5816.469
WITCH 4.6,DISCRATE_cb600_cdrno_dr2p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,3541.091,3461.606,3426.254,3274.327,3093.446,2893.095,2696.127,2521.885,2358.06,2174.42,1990.918,1822.618,1643.093,1468.724,1299.878,1277.359,1259.251
WITCH 4.6,DISCRATE_cb600_cdrno_dr3p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,3683.107,3594.461,3572.711,3435.322,3195.991,2939.965,2700.724,2488.21,2285.377,2068.168,1874.027,1680.182,1490.59,1299.519,1109.242,1069.837,1038.538
WITCH 4.6,DISCRATE_cb600_cdrno_dr4p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,3848.679,3720.713,3706.258,3584.891,3334.41,2968.136,2688.532,2438.654,2200.435,1969.244,1762.798,1561.338,1353.229,1143.858,939.0679,890.3934,851.6908
WITCH 4.6,DISCRATE_cb600_cdrno_dr5p,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,4009.486,3846.667,3814.586,3684.015,3409.122,2978.248,2665.992,2380.695,2115.228,1882.94,1669.043,1452.147,1235.721,1013.261,799.019,743.3013,701.405
WITCH 5.0,CO_2Deg2020,P2a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5534.82,3459.486,3352.114,2821.344,2751.309,2528.149,2330.765,2189.785,2095.331,2032.475,2007.127,2019.565,2052.914,2184.416,2395.902,2591.41,2554.254
WITCH 5.0,CO_2Deg2030,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5534.82,4949.692,4831.212,2898.194,2510.102,2143.607,1897.645,1726.477,1612.213,1519.805,1467.191,1450.15,1456.411,1550.689,1684.174,1870.079,2130.307
WITCH 5.0,CO_BAU,P1a,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5529.879,5843.892,6030.108,6198.451,6385.146,6525.871,6653.17,6827.943,6994.801,7156.455,7315.242,7442.073,7402.753,7290.309,7229.529,7198.39,7106.529
WITCH 5.0,CO_Bridge,P3c,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5442.206,3664.389,3725.119,3474.152,2529.263,2095.358,1709.297,1487.25,1363.181,1280.114,1231.762,1220.649,1191.447,1145.249,1112.912,1088.39,1054.791
WITCH 5.0,CO_CurPol,P1b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5534.82,5785.984,5947.897,6101.389,6274.015,6415.844,6537.11,6709.009,6864.36,7020.705,7170.783,7286.045,7232.166,7112.972,7047.561,7024.167,6919.219
WITCH 5.0,CO_GPP,P1d,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5534.82,3806.899,4015.711,4135.403,4273.678,4227.397,4170.12,4025.453,3352.378,3238.52,2999.797,2886.681,2738.958,2655.13,2629.016,2631.077,2613.42
WITCH 5.0,CO_NDC_2050convergence,P1d,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5534.82,4949.692,4831.212,4200.046,4432.667,4366.164,4284.957,4341.383,4280.323,4250.888,4210.148,4188.25,4115.783,3978.675,3097.309,2983.18,2909.119
WITCH 5.0,CO_NDCplus,P1c,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5534.82,4949.692,4831.212,4174.266,4424.865,4465.048,4496.015,4577.008,4554.694,4603.975,4651.058,4672.351,4608.95,4474.108,4381.305,4251.678,3873.768
WITCH 5.0,EN_INDCi2030_1000,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,3032.776,2754.075,2516.895,2300.099,2125.984,2069.401,2018.361,2009.864,1977.644,2020.613,2049.646,2112.414,2148.271,2165.541
WITCH 5.0,EN_INDCi2030_1000_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,3121.384,2838.22,2566.736,2347.951,2182.065,2099.955,2057.44,2042.817,2025.177,2078.501,2103.962,2174.93,2241.085,2242.083
WITCH 5.0,EN_INDCi2030_1000f,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,3199.021,2876.413,2649.68,2449.546,2242.352,2122.868,2054.037,2020.467,2032.754,2027.31,2113.062,2124.47,2070.624,2036.397
WITCH 5.0,EN_INDCi2030_1000f_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,3634.776,2922.703,2697.778,2500.379,2292.882,2176.521,2093.295,2049.108,2062.918,2074.237,2147.834,2154.163,2104.764,2069.132
WITCH 5.0,EN_INDCi2030_1200,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,3706.449,3004.993,2734.495,2542.399,2349.964,2199.394,2112.759,2046.146,2024.374,2005.977,1991.241,2133.9,2279.53,2322.673
WITCH 5.0,EN_INDCi2030_1200_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,3715.404,3033.075,2819.004,2570.353,2382.114,2243.161,2115.377,2038.355,1992.116,1951.462,1910.743,1973.538,2137.828,2283.386
WITCH 5.0,EN_INDCi2030_1200f,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,3745.28,3024.665,2798.909,2615.1,2411.895,2251.273,2116.695,2041.166,1993.385,1971.081,2023.961,2054.151,2150.843,2179.476
WITCH 5.0,EN_INDCi2030_1200f_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,3761.905,3053.588,2831.316,2647.135,2449.326,2276.976,2131.121,2027.322,1975.208,1942.943,1982.664,2016.085,2073.518,2167.844
WITCH 5.0,EN_INDCi2030_1400,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,3819.856,3242.13,2983.594,2763.907,2575.984,2405.418,2219.276,2099.73,1999.671,1885.831,1844.283,1831.837,1830.324,1926.386
WITCH 5.0,EN_INDCi2030_1400_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,3826.787,3257.875,3009.539,2822.477,2610.536,2461.352,2283.623,2138.085,2029.699,1925.665,1866.141,1826.679,1818.093,1887.051
WITCH 5.0,EN_INDCi2030_1400f,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,3828.473,3197.577,2935.469,2768.255,2598.685,2440.375,2247.967,2097.239,1998.361,1904.294,1870.15,1888.788,1938.398,1998.152
WITCH 5.0,EN_INDCi2030_1400f_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,3842.284,3281.097,2979.516,2804.529,2636.371,2483.918,2298.371,2160.215,2034.642,1930.611,1884.111,1893.147,1937.884,1985.132
WITCH 5.0,EN_INDCi2030_1600,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,3898.911,3890.101,3165.909,2967.597,2772.114,2636.378,2495.316,2317.434,2203.743,2106.175,2028.138,1988.038,1952.52,1927.535
WITCH 5.0,EN_INDCi2030_1600_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,3914.709,3916.958,3214.133,2935.818,2790.517,2665.592,2536.3,2372.511,2218.358,2081.413,1998.183,1952.001,1906.929,1869.546
WITCH 5.0,EN_INDCi2030_1600f,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,3906.151,3906.084,3123.773,2921.416,2783.954,2639.578,2482.058,2299.886,2158.794,2004.168,1908.829,1867.892,1833.131,1816.468
WITCH 5.0,EN_INDCi2030_1600f_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,3924.299,3931.357,3169.491,2956.77,2807.577,2677.113,2531.942,2368.789,2197.275,2043.345,1947.775,1898.63,1856.346,1826.453
WITCH 5.0,EN_INDCi2030_1800,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,3994.601,4017.262,3937.468,3152.749,2973.142,2856.526,2721.957,2569.205,2405.819,2223.163,2117.67,2069.077,2029.928,1987.856
WITCH 5.0,EN_INDCi2030_1800_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,4002.174,4036.387,3957.091,3255.605,2981.298,2878.095,2754.161,2620.821,2448.594,2260.118,2154.205,2098.148,2055.131,2012.827
WITCH 5.0,EN_INDCi2030_1800f,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,3994.601,4017.262,3937.468,3152.749,2973.142,2856.526,2721.957,2569.205,2405.819,2223.163,2117.67,2069.077,2029.928,1987.856
WITCH 5.0,EN_INDCi2030_1800f_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,4002.174,4036.387,3957.091,3255.605,2981.298,2878.095,2754.161,2620.821,2448.594,2260.118,2154.205,2098.148,2055.131,2012.827
WITCH 5.0,EN_INDCi2030_2000,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,4067.102,4117.89,4053.313,4014.641,3303.475,3117.919,2938.912,2805.849,2693.492,2497.659,2336.136,2253.156,2214.501,2172.163
WITCH 5.0,EN_INDCi2030_2000_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,4070.557,4134.161,4074.954,4044.805,3355.477,3143.674,3007.45,2836.286,2722.467,2541.046,2394.101,2277.98,2236.416,2195.158
WITCH 5.0,EN_INDCi2030_2000f,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,4067.102,4117.89,4053.313,4014.641,3303.475,3117.919,2938.912,2805.849,2693.492,2497.659,2336.136,2253.156,2214.501,2172.163
WITCH 5.0,EN_INDCi2030_2000f_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,4070.557,4134.161,4074.954,4044.805,3355.477,3143.674,3007.45,2836.286,2722.467,2541.046,2394.101,2277.98,2236.416,2195.158
WITCH 5.0,EN_INDCi2030_2500,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,4207.806,4333.608,4289.636,4290.785,4306.727,4291.222,4272.019,4232.93,4183.612,4081.399,3986.76,2902.446,2769.857,2654.974
WITCH 5.0,EN_INDCi2030_2500_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,4210.927,4345.65,4313.103,4316.686,4330.246,4312.042,4285.038,4245.84,4196.037,4096.327,4009.461,3042.951,2794.986,2672.678
WITCH 5.0,EN_INDCi2030_2500f,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,4207.806,4333.608,4289.636,4290.785,4306.727,4291.222,4272.019,4232.93,4183.612,4081.399,3986.76,2902.446,2769.857,2654.974
WITCH 5.0,EN_INDCi2030_2500f_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,4210.927,4345.65,4313.103,4316.686,4330.246,4312.042,4285.038,4245.84,4196.037,4096.327,4009.461,3042.951,2794.986,2672.678
WITCH 5.0,EN_INDCi2030_3000,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,4299.4,4506.845,4501.816,4524.616,4585.894,4593.84,4598.79,4586.754,4575.731,4504.49,4425.633,4357.734,4288.638,4171.737
WITCH 5.0,EN_INDCi2030_3000_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,4295.581,4513.123,4510.364,4535.442,4595.798,4599.605,4605.926,4593.521,4582.65,4512.093,4433.89,4367.82,4302.105,4187.803
WITCH 5.0,EN_INDCi2030_3000f,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,4299.4,4506.845,4501.816,4524.616,4585.894,4593.84,4598.79,4586.754,4575.731,4504.49,4425.633,4357.734,4288.638,4171.737
WITCH 5.0,EN_INDCi2030_3000f_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,4295.581,4513.123,4510.364,4535.442,4595.798,4599.605,4605.926,4593.521,4582.65,4512.093,4433.89,4367.82,4302.105,4187.803
WITCH 5.0,EN_INDCi2030_500f,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,2803.544,2420.179,2068.279,1859.462,1765.826,1743.725,1711.996,1713.795,1762.303,1713.239,1693.921,1676.951,1655.665,1639.68
WITCH 5.0,EN_INDCi2030_600f,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,2891.104,2519.979,2209.858,2002.511,1906.121,1875.452,1841.467,1836.607,1883.463,1824.06,1795.243,1772.51,1756.701,1710.602
WITCH 5.0,EN_INDCi2030_600f_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,2885.161,2560.512,2280.27,2082.878,1973.929,1934.588,1898.337,1892.402,1938.103,1872.045,1839.83,1816.16,1802.21,1754.448
WITCH 5.0,EN_INDCi2030_700f,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5435.536,4815.601,4853.498,2956.912,2628.49,2364.303,2141.945,2013.683,1988.422,1963.922,1960.705,2006.168,1937.997,1901.816,1874.581,1835.005,1789.164
WITCH 5.0,EN_INDCi2030_700f_NDCp,P3b,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,5433.828,4954.858,4792.959,2957.342,2679.891,2427.876,2198.692,2071.274,2037.947,2007.886,2009.098,2054.904,1986.522,1947.399,1916.67,1875.387,1837.152
