Model,Scenario,Policy_category,Variable,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
IMACLIM 1.1,SSP3_RCP26_Transp_222,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,3331.0,1301.0,21.72,-251.9,-1704.0,-2778.0,-3011.0,-2780.0,-2207.0,-1956.0,-1903.0,-1826.0,-1832.0,-1832.0,-1832.0,-1832.0,-1832.0
IMACLIM-NLU 1.0,EMF33_tax_hi_none,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMACLIM-NLU 1.0,EMF33_tax_lo_none,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE 3.0,CO_2Deg2020,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4883.58413472464,4487.67069767979,3119.74856037447,2889.83103659198,3735.45755231563,3759.80072999405,3047.20352617786,1489.7441114101111,-67.7153033576377,-108.58716506256386,-149.45902676749,-651.69416311844,-1153.92929946939,-1221.50632191378,-1289.08334435817,-1623.7338292336349,-1958.3843141091
IMAGE 3.0,CO_2Deg2030,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,4887.4739487442,4482.01264730112,3189.56958283174,3035.1384533224,2712.95926496214,3604.85428604473,3706.46452440737,1858.2860139956613,10.1075035839527,-144.62010998351812,-299.347723550989,-689.6654107303546,-1079.98309790972,-1157.497079527305,-1235.01106114489,-1408.352738995235,-1581.69441684558
IMAGE 3.0,CO_BAU,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,3274.1022684173,3317.95180370771,4318.0625566792,4579.86914656472,4304.39001857629,3946.97605854392,3185.82338372026,1761.381130825666,336.938877931072,155.95790869421944,-25.0230605426331,147.71024139078196,320.443543324197,-69.80097046135597,-460.045484246909,-586.070871654781,-712.096259062653
IMAGE 3.0,CO_Bridge,P3c,Emissions|CO2|AFOLU,Mt CO2/yr,4827.40524455087,3214.76499765534,2181.03742867668,1534.5954747403,1086.03781719942,2123.45686574213,2967.76041415491,970.61342692755,-1026.53356029981,-999.639100796458,-972.744641293106,-960.648848452082,-948.553055611058,-694.3232653672885,-440.093475123519,-414.98804158268047,-389.882608041842
IMAGE 3.0,CO_CurPol,P1b,Emissions|CO2|AFOLU,Mt CO2/yr,5155.51982370197,5045.59011058185,4139.41640196125,3767.83625319084,3463.44482433493,2446.69763517767,1898.10988572607,1056.449731287038,214.789576848006,-97.6002489615795,-409.990074771165,-294.630027092459,-179.269979413753,-705.9136741505065,-1232.55736888726,-1360.21616073894,-1487.87495259062
IMAGE 3.0,CO_GPP,P1d,Emissions|CO2|AFOLU,Mt CO2/yr,4827.44217956242,3216.54118378396,2178.8550666962,1532.14721892298,1433.35398547964,899.899537446451,491.789624139671,-539.3264865372145,-1570.4425972141,-1830.12171540904,-2089.80083360398,-1856.0089514105,-1622.21706921702,-1420.0908058682649,-1217.96454251951,-940.4367575656,-662.90897261169
IMAGE 3.0,CO_NDCplus,P1c,Emissions|CO2|AFOLU,Mt CO2/yr,5158.63861935544,5055.96573448448,3993.8326829329,4188.97619384859,4157.00708367469,2906.89626859229,2036.33023320272,1160.4823682270403,284.634503251361,-41.764838003935495,-368.164179259232,-414.7661651551285,-461.368151051025,-626.384535240453,-791.400919429881,-983.0611473222206,-1174.72137521456
IMAGE 3.0,EN_INDCi2030_1000,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,4886.97065457425,4385.10471125572,2615.82291646737,1228.37281238279,690.936895771055,335.957354586069,2038.98171353995,2478.869382517385,2918.75705149482,1469.4678486729413,20.1786458510623,-487.0510219728658,-994.280689796794,-1216.2087020638571,-1438.13671433092,-1715.228259098495,-1992.31980386607
IMAGE 3.0,EN_INDCi2030_1000f,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,4886.68356135208,4387.42801090231,2634.02933651313,1178.82209033557,592.176144375594,158.663862709721,217.022669831773,2682.0742055728465,5147.12574131392,2930.7843424560656,714.442943598211,-110.846012840811,-936.134969279833,-1048.9973277807214,-1161.85968628161,-1292.8024363948,-1423.74518650799
IMAGE 3.0,EN_INDCi2030_1200,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,4886.61236857095,4386.9250991955,2631.72649864439,1174.91091301791,590.615203036913,241.443706077432,396.190176443513,2741.3994287459764,5086.60868104844,2577.731554941231,68.8544288340221,-482.59556546227407,-1034.04555975857,-1367.855622867915,-1701.66568597726,-1856.96094996724,-2012.25621395722
IMAGE 3.0,EN_INDCi2030_1200f,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,4891.30762263895,4379.08741871589,2609.46853730956,1179.14696545194,574.589970263423,78.9938544305453,171.641096488344,2733.886254579012,5296.13141266968,2766.866979751192,237.602546832704,-425.103303704563,-1087.80915424183,-1141.84833390464,-1195.88751356745,-1244.739427654855,-1293.59134174226
IMAGE 3.0,EN_INDCi2030_1400,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,4886.97065457425,4385.10471125572,2616.66247769143,1216.72107290362,634.683753111046,212.149160622969,336.124286086122,655.0939394135764,974.063592741031,651.1018028453825,328.140012949734,104.52768083370302,-119.084651282328,-451.51012270780257,-783.935594133277,-1366.5379075954884,-1949.1402210577
IMAGE 3.0,EN_INDCi2030_1400f,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,4891.30762263895,4379.08741871589,2609.46853730956,1178.91207844802,569.900890243205,115.405929595789,171.427026406614,2273.634950526622,4375.84287464663,1849.795257219951,-676.252360206728,-806.85883643611,-937.465312665492,-795.1939566162926,-652.922600567093,-1033.1121038342917,-1413.30160710149
IMAGE 3.0,EN_INDCi2030_3000,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,4891.30762263895,4379.08741871589,2609.46853730956,1174.40633486457,537.215836394987,28.7776875025367,-137.434713554955,-689.3238199259625,-1241.21292629697,-1627.951294642165,-2014.68966298736,-2405.732773463085,-2796.77588393881,-2921.5275529944447,-3046.27922205008,-2418.28067871064,-1790.2821353712
IMAGE 3.0,EN_INDCi2030_3000f,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,4891.30762263895,4379.08741871589,2609.46853730956,1174.40633486457,537.215836394987,28.7776875025367,-137.434713554955,-689.3238199259625,-1241.21292629697,-1627.951294642165,-2014.68966298736,-2405.732773463085,-2796.77588393881,-2921.5275529944447,-3046.27922205008,-2418.28067871064,-1790.2821353712
IMAGE 3.0,EN_INDCi2030_800f,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,4885.57195956219,4335.11833637627,2615.00624839396,1299.89729833499,703.773451412125,379.272165432282,2430.66513560457,2806.57657013022,3182.48800465587,1664.3789039575151,146.26980325916,-261.28415889929795,-668.838121057756,-849.1457434522181,-1029.45336584668,-1131.489203724805,-1233.52504160293
IMAGE 3.0,EN_INDCi2100,P1c,Emissions|CO2|AFOLU,Mt CO2/yr,4888.96697555721,4383.3718527368,2620.83413972441,1161.41919802257,537.455558825715,57.1924857847232,-98.9598507772446,-693.4685046483673,-1287.97715851949,-1706.718983594265,-2125.46080866904,-2615.1301391316647,-3104.79946959429,-3356.785334951865,-3608.77120030944,-3779.404759129745,-3950.03831795005
IMAGE 3.0,EN_NPi2020_1000,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4888.29853926831,4391.09274536554,2622.39980721472,1265.1702464777,714.826253618216,435.14149267457,3059.20434522624,2813.135198262765,2567.06605129929,1148.005860651588,-271.054329996114,-635.4550378353915,-999.855745674669,-1159.4180894206995,-1318.98043316673,-1660.827119054385,-2002.67380494204
IMAGE 3.0,EN_NPi2020_1000f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4889.19339373451,4384.36174929263,2652.85108510928,1268.89478178434,689.598028921193,473.258684121876,4276.66450082398,2475.9186111157896,675.172721407599,97.81162814195056,-479.549465123698,-634.7158526957875,-789.882240267877,-811.7246690633725,-833.567097858868,-1132.044820217884,-1430.5225425769
IMAGE 3.0,EN_NPi2020_1200,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4887.80505254596,4385.03267159192,2701.64890115185,1246.29967919394,654.172216911976,300.863220073315,1871.26485275352,2614.11594250721,3356.9670322609,1679.4120000339424,1.85696780698492,-547.6214563351025,-1097.09988047719,-1436.729871488095,-1776.359862499,-1879.566085385285,-1982.77230827157
IMAGE 3.0,EN_NPi2020_1200f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4891.30762263895,4378.67998619944,2620.09467456715,1219.83852993611,641.287252365237,249.408910694543,392.58540673646,1216.896514208475,2041.20762168049,1015.7499438454228,-9.70773398964442,-337.6705025940147,-665.633271198385,-662.6542658216165,-659.675260444848,-1029.636019313559,-1399.59677818227
IMAGE 3.0,EN_NPi2020_1400,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4887.99240484567,4386.46611611189,2708.76424535899,1250.37351262015,644.848803737771,224.475592395209,1254.59298254531,988.2599141105404,721.926845675771,580.3890129458035,438.851180215836,192.32451172431325,-54.2021567672095,-800.8900210989448,-1547.57788543068,-1800.215672865255,-2052.85346029983
IMAGE 3.0,EN_NPi2020_1400f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4887.32670043632,4384.00100459773,2667.14321349469,1260.52249979511,615.113715386679,194.030980286753,338.360247543418,929.136303648379,1519.91235975334,239.31446549485008,-1041.28342876364,-469.8490115930615,101.585405577517,-396.1610955856775,-893.907596748872,-1230.218442889631,-1566.52928903039
IMAGE 3.0,EN_NPi2020_3000,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4907.40921144594,4417.79296140301,2585.3741245832,1232.07511018986,550.839637766688,-15.9385912134832,-146.998832636527,-741.9869928363986,-1336.97515303627,-1665.3309400776052,-1993.68672711894,-2407.461486354785,-2821.23624559063,-2841.87417503205,-2862.51210447347,-2112.46253258816,-1362.41296070285
IMAGE 3.0,EN_NPi2020_3000f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4907.40921144594,4417.79296140301,2585.3741245832,1232.07511018986,550.839637766688,-15.9385912134832,-146.998832636527,-741.9869928363986,-1336.97515303627,-1665.3309400776052,-1993.68672711894,-2407.461486354785,-2821.23624559063,-2841.87417503205,-2862.51210447347,-2112.46253258816,-1362.41296070285
IMAGE 3.0,EN_NPi2020_600f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4887.27490400001,4388.17589024859,2687.23348304224,1352.80566426496,852.143387077234,2034.30984436091,5725.45786750709,3637.552152408045,1549.646437309,688.8341749092315,-171.978087490537,-459.4065385977841,-746.834989705031,-781.852460847844,-816.869931990657,-1005.4393250167484,-1194.00871804284
IMAGE 3.0,EN_NPi2020_800,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4888.29771970445,4395.13212979059,2620.57685130816,1294.92642493894,712.005478705125,381.106007878856,2583.28049405058,2806.648404903055,3030.01631575553,1449.1175041920064,-131.781307371517,-602.1718594482585,-1072.562411525,-1369.0445778273352,-1665.52674412967,-1870.796642746725,-2076.06654136378
IMAGE 3.0,EN_NPi2020_800f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4888.29771970445,4394.66503302471,2621.7498384316,1297.44926106804,720.682938959153,366.708647493083,2397.99248448953,2729.66002325197,3061.32756201441,1557.7724403565678,54.2173186987256,-473.93472869532224,-1002.08677608937,-1098.03567215848,-1193.98456822759,-1268.970222638175,-1343.95587704876
IMAGE 3.0,EN_NPi2100,P1b,Emissions|CO2|AFOLU,Mt CO2/yr,4887.22067619089,4386.46805574637,2642.48641604366,1183.67319813204,506.713636265566,-32.6137927700923,-146.611370159603,-799.0813768263915,-1451.55138349318,-1886.2910747380247,-2321.03076598287,-2813.477605216175,-3305.92444444948,-3540.242841789105,-3774.56123912873,-3937.54328823123,-4100.52533733373
IMAGE 3.0,EN_NoPolicy,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,3274.1022684173,3317.95180370771,4318.0625566792,4579.86914656472,4304.39001857629,3946.97605854392,3185.82338372026,1761.381130825666,336.938877931072,155.95790869421944,-25.0230605426331,147.71024139078196,320.443543324197,-69.80097046135597,-460.045484246909,-586.070871654781,-712.096259062653
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,3563.12193008867,2999.1686967755,1517.97327164701,932.33181047968,714.504793351279,1228.25331997116,1948.0451471391,707.909407779358,-648.59601364469,-1660.42683040296,-1579.56680173134,-1118.47880492842,-778.543546866622,-334.670816889034,-460.150497696906,-168.276595587928,-588.370199058297
IMAGE 3.0.1,ADVANCE_2020_Med2C,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,4441.04101052524,4196.95880053845,3715.28125588098,3370.48322489703,3501.4553768639,3273.82132192412,2696.42819737072,1270.06801477693,661.573670864644,378.220432782781,625.54597115243,314.149907508243,501.538172409829,929.124857073055,510.906142539535,389.921550984862,108.207345018687
IMAGE 3.0.1,ADVANCE_2020_WB2C,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,3955.07922307843,3677.8256300455,2807.08994493572,2581.31015324217,3588.75064832808,3588.14397983587,1463.00995859889,411.344923116409,-62.1298799968617,-532.40961337956,-254.136291666087,-657.210627009613,-829.411171452106,-684.621555172057,-1173.44419420499,-1144.02305345207,-1614.54816425617
IMAGE 3.0.1,ADVANCE_2030_Med2C,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,4435.72234154336,4257.2899017628,3678.05133793412,3391.05460575255,3390.89555572501,2742.5193764279,2017.15038983483,1288.36816561014,883.326672097877,506.488993809968,904.751710675951,716.508053308297,359.391417387017,574.948638729865,384.411322608767,728.342227703981,232.344908040029
IMAGE 3.0.1,ADVANCE_2030_WB2C,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,3954.40707143334,3759.71628759708,2797.89006735488,2608.85755244766,2227.97122866301,2509.38949011727,2620.43605023603,869.532674630059,438.748106400322,28.0001262849195,-69.5942491356221,-722.319075282515,-898.32650754075,-893.057189962989,-1124.66443588626,-1239.28434909722,-1312.17896826077
IMAGE 3.0.1,ADVANCE_INDC,P1c,Emissions|CO2|AFOLU,Mt CO2/yr,4435.72234154336,4257.28891828616,3677.76350710448,3374.62622951351,3420.6355068217,2799.22625696278,2154.66162333605,970.792767990469,310.557103433629,-48.3601416194693,-0.110968947420672,-251.27209352751,-473.214263760353,-191.801001645676,-612.123263434586,-577.953351093222,-1029.6034006717
IMAGE 3.0.1,ADVANCE_NoPolicy,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,4756.7565172268,4499.82086858331,5195.40922639315,5297.10898844873,5107.75072422367,4679.38108288072,3944.82347405056,2158.97662708916,981.468844006276,793.910014204832,710.399379397442,283.20321691624,560.889075250753,440.97813967899,-134.51733938089,-300.406436152747,-627.608690467908
IMAGE 3.0.1,ADVANCE_Reference,P1b,Emissions|CO2|AFOLU,Mt CO2/yr,4439.29154217864,4250.98322122198,3658.74257717015,3328.43009164392,3243.77225865607,2583.2645125552,1855.25767770388,719.419936404462,85.406449941611,-354.373979103992,-423.751877038457,-632.380095678439,-638.640279629274,-481.846975827311,-1109.14151380608,-1094.31970129425,-1461.47234751159
IMAGE 3.0.1,CD-LINKS_INDC2030i_1600,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,3016.12003671727,3170.18902827314,3317.5679473118,4297.41072197086,3007.25355771701,2076.74533147618,3340.83834320876,1837.744868217088,334.651393225416,323.18620014148496,311.721007057554,333.9822876260315,356.243568194509,1204.1869090102095,2052.13024982591,962.4278962245326,-127.274457376845
IMAGE 3.0.1,CD-LINKS_INDCi,P1c,Emissions|CO2|AFOLU,Mt CO2/yr,3015.56423582232,3169.15785301727,3306.17661059157,4227.90831862579,3440.19838702164,1884.50269418205,1208.69890859784,477.1311097280825,-254.436689141675,-411.1746314045065,-567.912573667338,-466.82538096380256,-365.738188260267,-709.0903446722934,-1052.44250108432,-1282.88334371388,-1513.32418634344
IMAGE 3.0.1,CD-LINKS_NDC2030i_1000,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,2813.1282729481,2676.03769426037,2222.2566010588,3205.59222031966,2059.18745963617,2410.28990370092,3479.724094588,1583.0990332065753,-313.526028174849,-301.22857481496146,-288.931121455074,-724.1134420695571,-1159.29576268404,-1087.3472890252951,-1015.39881536655,-785.3241743612965,-555.249533356043
IMAGE 3.0.1,CD-LINKS_NPi,P1b,Emissions|CO2|AFOLU,Mt CO2/yr,3016.14896732173,3171.90197139012,3297.60399987476,4370.25962313009,3172.7896136943,1605.76967909629,1040.67517578128,492.8308527122914,-55.0134703566972,-297.5278273495311,-540.042184342365,-468.8580632636015,-397.673942184838,-721.2694461802689,-1044.8649501757,-1291.52867706437,-1538.19240395304
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,2813.36594646917,2677.75651091839,2210.01802653297,2929.07672650421,2647.31315547453,3915.16053463845,2595.91486328598,1097.529946615735,-400.85497005451,-526.173169462036,-651.491368869562,-739.55667522319,-827.621981576818,-557.8041822225315,-287.986382868245,-462.714243722304,-637.442104576363
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,3016.77262810476,3179.36888117686,3226.85198018481,4173.33361544401,3306.66564435025,2829.62489153837,2861.74818899421,1596.348929053628,330.949669113046,380.079750006181,429.209830899316,623.24007357859,817.270316257864,484.0627350353175,150.855153812771,122.41610326985764,93.9770527269443
IMAGE 3.0.1,CD-LINKS_NPi2020_400,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,2076.38906706374,1549.55639455895,899.663202546368,366.879731450055,103.467397401202,1018.14711351511,2997.53607091736,1172.7845135900625,-651.967043737235,-449.311437746999,-246.655831756763,-120.43639894428011,5.78303386820278,121.7488758376654,237.714717807128,-45.752951879488535,-329.220621566105
IMAGE 3.0.1,CD-LINKS_NoPolicy,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,3350.37937790811,3293.61316094935,4179.40647441394,4603.11164997145,4403.63860170343,3815.83289091706,3057.37838425218,1683.518957499726,309.659530747272,110.31019564479055,-89.0391394576909,59.27777042530455,207.5946803083,-122.849085689825,-453.29285168795,-575.4186722662625,-697.544492844575
IMAGE 3.0.1,EMF30_BCOC-EndU,P1d,Emissions|CO2|AFOLU,Mt CO2/yr,4844.78185618257,4742.63524058859,5424.84460075343,5482.49165763628,4990.27859216598,3989.87361576669,3375.51313421021,2148.846872346248,922.180610482286,789.1744239352336,656.168237388181,630.7080214795644,605.247805570948,371.4526792704985,137.657552970049,-68.79483971128397,-275.247232392617
IMAGE 3.0.1,EMF30_Baseline,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,4844.92164645927,4743.09288505122,5431.54122978156,5430.01662244093,5088.77377755015,4180.52649039285,3385.44419935327,2177.6545149080785,969.864830462887,829.420842305722,688.976854148557,631.9157307921134,574.85460743567,345.3606888965815,115.866770357493,-106.83520387587602,-329.537178109245
IMAGE 3.0.1,EMF30_CH4-Only,P1d,Emissions|CO2|AFOLU,Mt CO2/yr,4785.67105823551,4660.00738533978,5373.02300382822,5348.73916257369,5093.8563301823,4036.17241766985,3560.11027875125,2227.5680715380613,895.025864324873,784.709426335305,674.392988345737,590.6726544639005,506.952320582064,289.67069588751417,72.3890711929644,-174.39285729424083,-421.174785781446
IMAGE 3.0.1,EMF30_ClimPolicy,P2,Emissions|CO2|AFOLU,Mt CO2/yr,3905.62851514162,3576.88707890841,2842.72649413362,2961.73547235234,3328.86855831209,1806.79539110794,1007.61498023292,484.34435766867966,-38.9262648955606,-297.0203670632648,-555.114469230969,-699.07080078023,-843.027132329491,-1111.6566596942455,-1380.286187059,-1455.776515238705,-1531.26684341841
IMAGE 3.0.1,EMF30_ClimPolicy+SLCF,P2c,Emissions|CO2|AFOLU,Mt CO2/yr,3903.58881191137,3575.21221819239,2848.26513405706,2913.06875920949,3150.37090856661,1689.53876336874,828.668783183727,352.1145576310385,-124.43966792165,-387.827681412787,-651.215694903924,-773.114038701603,-895.012382499282,-1180.394368974386,-1465.77635544949,-1540.5168612335851,-1615.25736701768
IMAGE 3.0.1,EMF30_SLCF,P1d,Emissions|CO2|AFOLU,Mt CO2/yr,4783.89476283171,4664.21420666261,5376.89118136173,5347.86386836508,4983.23971326751,4167.5311032746,3394.24221745194,2158.3758867755687,922.509556099197,792.555193178384,662.600830257571,607.6350994960526,552.669368734534,343.7193346832736,134.769300632013,-117.77617659248702,-370.321653816987
IMAGE 3.0.1,EMF30_Slower-Action,P1c,Emissions|CO2|AFOLU,Mt CO2/yr,4742.63174378277,4981.61623920587,5755.98244173004,5725.57511977748,5154.35691721408,4254.79438442922,3539.82443394655,2369.70526498244,1199.58609601833,1096.8862611555835,994.186426292837,861.999530423565,729.812634554293,594.6654740019825,459.518313449672,314.1473258820655,168.776338314459
IMAGE 3.0.1,EMF30_Slower-Action+SLCF,P1d,Emissions|CO2|AFOLU,Mt CO2/yr,4745.88453812828,4903.62342739974,5800.38406255921,5669.95454382784,5118.15913068093,4176.80045255247,3503.78099860811,2347.6232366907952,1191.46547477348,1053.1429413421706,914.820407910861,834.4453288379925,754.070249765124,601.0658921599435,448.061534554763,347.0851468858745,246.108759216986
IMAGE 3.0.1,EMF30_Slower-to-faster,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,4121.24036041612,4188.85235774848,3722.91759683757,3215.66968688793,2854.51936251047,2265.32195032369,2758.3034661933,1903.9804763339357,1049.65748647457,1060.8241807392,1071.99087500383,856.6290513459735,641.267227688117,627.8409275486615,614.414627409206,575.680816598417,536.947005787628
