Model,Scenario,Policy_category,Variable,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800,P3b,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,29.298,24.9346,11.1502,0.9497,0.0154,0.0095,0.0063,0.0056,0.00805,0.0105,0.0172,0.0239,0.03265,0.0414,0.05605,0.0707
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,P3b,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,29.298,24.9346,11.1555,0.9569,0.0208,0.0129,0.0078,0.0049,0.0036499999999999,0.0024,0.00225,0.0021,0.0021,0.0021,0.00195,0.0018
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_900,P3b,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,29.298,24.9346,11.1546,0.9556,0.0197,0.0122,0.0076,0.0057,0.00695,0.0082,0.01285,0.0175,0.0226,0.0277,0.0312,0.0347
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_900f,P3b,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,29.298,24.9346,11.1635,0.9711,0.0219,0.0137,0.0083,0.0052,0.00425,0.0033,0.0034,0.0035,0.00345,0.0034,0.0031,0.0028
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,P1c,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,29.298,24.9346,17.7594,8.7074,5.4622,3.2268,1.0063,0.4081,0.40815,0.4082,0.4917,0.5752,0.6375500000000001,0.6999,0.7037,0.7075
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,P1c,Secondary Energy|Electricity|Coal,EJ/yr,30.6301,27.3916,24.5788,17.6225,8.9759,5.6575,3.8427,1.6881,0.7598,0.58925,0.4187,0.4945,0.5703,0.6406000000000001,0.7109,0.7142999999999999,0.7177
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,P1c,Secondary Energy|Electricity|Coal,EJ/yr,30.6301,26.8823,24.3556,17.6437,8.9948,5.7946,4.0305,1.8721,0.9099,0.65105,0.3922,0.4726,0.553,0.6285499999999999,0.7041,0.71435,0.7246
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,P1c,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,28.7787,24.6893,17.7044,8.6555,5.3807,3.1257,0.9563,0.3969,0.40005,0.4032,0.4872,0.5712,0.633,0.6948,0.698,0.7012
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1000,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,26.3731,13.5539,1.9157,0.0662,0.0281,0.0154,0.009,0.0055,0.0055,0.0055,0.008,0.0105,0.0114,0.0123,0.01125,0.0102
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1000_COV,P2a,Secondary Energy|Electricity|Coal,EJ/yr,30.6301,25.3462,18.3798,6.2449,0.506,0.0398,0.0186,0.0113,0.0081,0.01035,0.0126,0.0188,0.025,0.02865,0.0323,0.0313,0.0303
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1000f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,26.1551,13.3645,1.8455,0.0597,0.0276,0.0151,0.0088,0.0053,0.0053,0.0053,0.0077,0.0101,0.01095,0.0118,0.0108,0.0098
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1000f_COV,P2a,Secondary Energy|Electricity|Coal,EJ/yr,30.6301,25.9082,19.2309,6.571,0.5156,0.0394,0.0185,0.0109,0.0073,0.00875,0.0102,0.0148,0.0194,0.0211,0.0228,0.02055,0.0183
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1200,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,29.0698,19.9921,6.5514,0.5409,0.0515,0.0227,0.013,0.0102,0.0133,0.0164,0.0234,0.0304,0.03295,0.0355,0.0320499999999999,0.0286
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1200f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,29.4859,20.5902,6.7486,0.5457,0.0503,0.0216,0.0135,0.0107,0.0139999999999999,0.0173,0.02545,0.0336,0.03725,0.0409,0.03745,0.034
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1400,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,30.7492,24.2214,10.8349,2.1479,0.0954,0.0607,0.0347,0.0412,0.06175,0.0823,0.1162,0.1501,0.179,0.2079,0.22085,0.2338
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1400f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,30.7492,24.2214,10.8349,2.1479,0.0954,0.0607,0.0347,0.0412,0.06175,0.0823,0.1162,0.1501,0.179,0.2079,0.22085,0.2338
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1600,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,31.6793,26.3607,15.1581,4.7011,0.9086,0.1501,0.1063,0.1192,0.15175,0.1843,0.2537,0.3231,0.38415,0.4452,0.47585,0.5065
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1600f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,31.6793,26.3607,15.1581,4.7011,0.9086,0.1501,0.1063,0.1192,0.15175,0.1843,0.2537,0.3231,0.38415,0.4452,0.47585,0.5065
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1800,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,32.0886,27.9189,19.6845,9.4004,4.0514,1.3144,0.2414,0.238,0.26285,0.2877,0.33845,0.3892,0.38825,0.3873,0.33275,0.2782
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1800f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,32.0472,27.7328,19.3508,8.9981,3.782,0.9983,0.2353,0.2368,0.2721,0.3074,0.39085,0.4743,0.52885,0.5834,0.58605,0.5887
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2000,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,32.4242,28.8659,21.3646,12.0006,6.5495,3.1907,0.799,0.4769,0.4671499999999999,0.4574,0.5092,0.561,0.5492,0.5374,0.46085,0.3843
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2000f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,32.3989,28.7173,21.0872,11.6816,6.259,2.6319,0.5186,0.4215,0.4378499999999999,0.4542,0.5324,0.6106,0.6633,0.716,0.7162,0.7164
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,16.2589,2.0839,0.0448,0.0212,0.0146,0.0087,0.0051,0.0032,0.00245,0.0017,0.0018,0.0019,0.00195,0.002,0.0019,0.0018
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2500,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,32.9532,30.082,23.4637,13.996,9.1468,5.8497,3.1527,2.0252,1.28415,0.5431,0.60825,0.6734,0.73645,0.7995,0.7908,0.7821
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2500f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,32.9527,30.0829,23.4679,13.9998,9.1535,5.8544,3.1569,2.0271,1.28515,0.5432,0.6083000000000001,0.6734,0.7364999999999999,0.7996,0.7909999999999999,0.7824
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_3000,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,33.1419,31.161,25.8763,17.169,13.9559,10.6302,6.8227,4.4136,2.72885,1.0441,0.9577,0.8713,0.8871,0.9029,0.93335,0.9638
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_3000f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,33.1366,31.1297,25.8118,17.0981,13.8862,10.5766,6.7947,4.391,2.70895,1.0269,0.9483,0.8697,0.88645,0.9032,0.93275,0.9623
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,17.1808,2.8682,0.0509,0.0219,0.0151,0.009,0.0053,0.0032,0.00245,0.0017,0.0018,0.0019,0.00195,0.002,0.0019,0.0018
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,14.5342,1.0441,0.0203,0.0153,0.0102,0.0059,0.0036,0.0025,0.0021,0.0017,0.0018,0.0019,0.00525,0.0086,0.0119499999999999,0.0153
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,18.5764,4.0322,0.057,0.0265,0.0159,0.0095,0.0056,0.0034,0.0025499999999999,0.0017,0.0018,0.0019,0.00195,0.002,0.0019,0.0018
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,14.5471,1.0639,0.0231,0.0175,0.0118,0.0069,0.0041,0.0027,0.0022,0.0017,0.0018,0.0019,0.0048,0.0077,0.01045,0.0132
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,19.4509,4.9747,0.1109,0.0271,0.0165,0.0099,0.0058,0.0034,0.0025499999999999,0.0017,0.0018,0.0019,0.00195,0.002,0.0019,0.0018
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,16.0846,1.9158,0.044,0.0205,0.014,0.0083,0.0049,0.0031,0.0024,0.0017,0.0018,0.0019,0.00465,0.0074,0.01,0.0126
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,P2a,Secondary Energy|Electricity|Coal,EJ/yr,30.6301,15.8982,3.0561,0.0571,0.0232,0.0159,0.0095,0.0056,0.0037,0.0045,0.0053,0.009,0.0127,0.0162,0.0197,0.0212,0.0227
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,20.7056,6.7095,0.1555,0.0284,0.0175,0.0105,0.0061,0.0036,0.00265,0.0017,0.0018,0.0019,0.00195,0.002,0.0019,0.0018
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,P2a,Secondary Energy|Electricity|Coal,EJ/yr,30.6301,19.64,8.0173,0.3408,0.0335,0.0197,0.0119,0.0069,0.0039,0.0028,0.0017,0.0018,0.0019,0.0019,0.0019,0.00185,0.0018
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_700,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,19.6891,5.2607,0.1357,0.0273,0.0166,0.01,0.0058,0.0035,0.00265,0.0018,0.0019,0.002,0.0043,0.0066,0.00875,0.0109
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_700f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,21.6872,7.5826,0.1871,0.0331,0.0186,0.0112,0.0065,0.0038,0.00275,0.0017,0.0018,0.0019,0.00195,0.002,0.0019,0.0018
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_800,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,22.3384,8.0682,0.2059,0.0396,0.0191,0.0116,0.0067,0.0039,0.00285,0.0018,0.002,0.0022,0.0022,0.0022,0.0021,0.002
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_800f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,22.9499,8.5795,0.2182,0.0426,0.0199,0.0121,0.007,0.004,0.0029,0.0018,0.00195,0.0021,0.0021,0.0021,0.002,0.0019
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_900,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,24.6254,11.3817,1.1503,0.0485,0.0219,0.0134,0.0078,0.0044,0.00355,0.0027,0.00335,0.004,0.0042,0.0044,0.0041,0.0038
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_900f,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,24.4843,11.2125,1.0937,0.0482,0.0218,0.0133,0.0077,0.0044,0.0035,0.0026,0.003,0.0034,0.00345,0.0035,0.00325,0.003
REMIND-MAgPIE 2.1-4.2,EN_NPi2100,P1b,Secondary Energy|Electricity|Coal,EJ/yr,32.8913,33.3669,33.306,32.0634,30.062,26.9865,23.0388,18.6507,14.1727,11.11815,8.0636,6.48905,4.9145,3.85,2.7855,2.0808,1.3761
REMIND-MAgPIE 2.1-4.2,EN_NPi2100_COV,P1b,Secondary Energy|Electricity|Coal,EJ/yr,30.6301,30.6764,30.4554,29.8481,28.3221,25.8743,22.7719,19.141,15.4066,13.00985,10.6131,8.7635,6.9139,5.43875,3.9636,3.0545,2.1454
REMIND-MAgPIE 2.1-4.2,EN_NoPolicy,P1a,Secondary Energy|Electricity|Coal,EJ/yr,36.2581,39.6736,41.1046,40.6732,38.307,34.222,29.0688,23.3894,17.0302,12.45935,7.8885,5.8173,3.7461,2.87925,2.0124,1.73665,1.4609
REMIND-MAgPIE 2.1-4.2,NGFS2_Below 2¡ãC,P2,Secondary Energy|Electricity|Coal,EJ/yr,37.8705,30.6689,17.3907,6.1579,0.7616,0.0261,0.018,0.0117,0.0069,0.00475,0.0026,0.0023499999999999,0.0021,0.002,0.0019,0.0018,0.0017
REMIND-MAgPIE 2.1-4.2,NGFS2_Below 2¡ãC - IPD-95th,P2,Secondary Energy|Electricity|Coal,EJ/yr,37.7796,28.3468,12.0644,1.9328,0.0632,0.0262,0.0176,0.0108,0.0057,0.0037,0.0017,0.0017499999999999,0.0018,0.00185,0.0019,0.00185,0.0018
REMIND-MAgPIE 2.1-4.2,NGFS2_Below 2¡ãC - IPD-median,P2,Secondary Energy|Electricity|Coal,EJ/yr,37.779,28.9212,13.3613,2.8263,0.0718,0.0258,0.0173,0.0107,0.0057,0.0037,0.0017,0.0017499999999999,0.0018,0.00185,0.0019,0.00185,0.0018
REMIND-MAgPIE 2.1-4.2,NGFS2_Current Policies,P1b,Secondary Energy|Electricity|Coal,EJ/yr,37.8705,37.5926,35.3018,32.3617,29.2224,25.1867,21.5389,17.408,13.2143,10.2163,7.2183,5.694100000000001,4.1699,3.0701,1.9703,1.3798,0.7893
REMIND-MAgPIE 2.1-4.2,NGFS2_Current Policies - IPD-95th,P1b,Secondary Energy|Electricity|Coal,EJ/yr,37.7796,37.1971,34.7311,31.6866,28.2084,24.0144,20.1648,15.878,11.977,9.24175,6.5065,5.06245,3.6184,2.59775,1.5771,1.03615,0.4952
REMIND-MAgPIE 2.1-4.2,NGFS2_Current Policies - IPD-median,P1b,Secondary Energy|Electricity|Coal,EJ/yr,37.779,37.259,34.8155,31.796,28.4214,24.3039,20.5892,16.4091,12.3882,9.5806,6.773,5.30485,3.8367,2.7856,1.7345,1.2127,0.6909
REMIND-MAgPIE 2.1-4.2,NGFS2_Delayed Transition,P3a,Secondary Energy|Electricity|Coal,EJ/yr,37.8705,37.5926,35.3018,13.5316,1.1533,0.0185,0.0124,0.0083,0.0058,0.00435,0.0029,0.0023,0.0017,0.0017499999999999,0.0018,0.0017499999999999,0.0017
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,P2c,Secondary Energy|Electricity|Coal,EJ/yr,37.8705,24.6857,6.4159,0.7519,0.0202,0.0148,0.0098,0.0062,0.0037,0.00265,0.0016,0.0017,0.0018,0.00185,0.0019,0.0018,0.0017
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),P1c,Secondary Energy|Electricity|Coal,EJ/yr,37.8705,35.8357,29.9903,23.9976,14.5183,5.7741,2.605,0.8599,0.4053,0.24245,0.0796,0.0731,0.0666,0.07355,0.0805,0.08865,0.0968
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,P2c,Secondary Energy|Electricity|Coal,EJ/yr,37.8705,24.0141,4.6014,0.4276,0.019,0.014,0.0092,0.0059,0.0036,0.00265,0.0017,0.0017499999999999,0.0018,0.00185,0.0019,0.0018,0.0017
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050 - IPD-95th,P2c,Secondary Energy|Electricity|Coal,EJ/yr,37.7796,21.5868,2.7868,0.0259,0.0189,0.0138,0.0091,0.0058,0.0035,0.0026,0.0017,0.0017499999999999,0.0018,0.00185,0.0019,0.0018,0.0017
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050 - IPD-median,P2c,Secondary Energy|Electricity|Coal,EJ/yr,37.779,22.0108,3.1378,0.0991,0.0185,0.0136,0.009,0.0057,0.0035,0.0026,0.0017,0.0017499999999999,0.0018,0.00185,0.0019,0.0018,0.0017
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-NPi,P1d,Secondary Energy|Electricity|Coal,EJ/yr,32.8221,33.3899,34.5195,33.6005,30.8183,26.8071,21.9843,17.003,12.117,9.0108,5.9046,4.17145,2.4383,1.9772,1.5161,1.251,0.9859
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,P2c,Secondary Energy|Electricity|Coal,EJ/yr,32.8221,21.3079,6.5614,0.0369,0.0244,0.0163,0.0099,0.0059,0.0037,0.0028,0.0019,0.0019,0.0019,0.00195,0.002,0.0019,0.0018
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,P1c,Secondary Energy|Electricity|Coal,EJ/yr,32.8221,29.3367,25.9327,19.5023,10.2716,4.0793,1.38,0.3741,0.217,0.17935,0.1417,0.12085,0.1,0.05975,0.0195,0.01435,0.0092
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NPi,P1b,Secondary Energy|Electricity|Coal,EJ/yr,32.8221,32.8661,32.6923,31.6818,29.1377,25.3587,20.6606,15.7887,10.9335,8.03545,5.1374,3.9984,2.8594,2.188,1.5166,1.39545,1.2743
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8221,17.7597,3.5142,0.0423,0.0194,0.0132,0.0079,0.0047,0.003,0.00235,0.0017,0.0018,0.0019,0.00195,0.002,0.0019,0.0018
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,P1c,Secondary Energy|Electricity|Coal,EJ/yr,32.8221,29.1573,24.8891,17.7444,8.6944,5.4482,3.2317,1.0131,0.4225,0.43405,0.4456,0.5283,0.611,0.6617,0.7124,0.68465,0.6569
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NPi,P1b,Secondary Energy|Electricity|Coal,EJ/yr,32.8221,33.3101,33.2653,32.048,30.0789,27.0364,23.1174,18.7504,14.2861,11.23515,8.1842,6.604,5.0238,3.9561,2.8884,2.18,1.4716
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,P2a,Secondary Energy|Electricity|Coal,EJ/yr,32.8221,18.9975,4.586,0.145,0.0205,0.0141,0.0085,0.005,0.0031,0.0024,0.0017,0.0018,0.0019,0.00195,0.002,0.0019,0.0018
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg1100,P2a,Secondary Energy|Electricity|Coal,EJ/yr,38.7269,26.6897,7.5112,0.5069,0.0239,0.0178,0.012,0.0076,0.0044,0.003,0.0016,0.0017,0.0018,0.00185,0.0019,0.00185,0.0018
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg1300,P2a,Secondary Energy|Electricity|Coal,EJ/yr,38.7269,29.5767,12.7251,2.616,0.0346,0.0223,0.0152,0.0096,0.0054,0.00355,0.0017,0.0017499999999999,0.0018,0.00185,0.0019,0.00185,0.0018
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,P2a,Secondary Energy|Electricity|Coal,EJ/yr,38.7269,21.7655,3.1441,0.0232,0.0181,0.0133,0.0087,0.0056,0.0034,0.0025,0.0016,0.00175,0.0019,0.00195,0.002,0.0019,0.0018
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_Base,P1a,Secondary Energy|Electricity|Coal,EJ/yr,40.2966,42.4537,42.473,41.2973,38.2548,33.2158,28.4756,23.1033,18.9291,15.73115,12.5332,9.4952,6.4572,4.60075,2.7443,1.9941,1.2439
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_Npi,P1b,Secondary Energy|Electricity|Coal,EJ/yr,38.7269,38.9392,37.0935,34.4051,31.3941,27.2303,23.1481,18.5813,13.7365,10.39655,7.0566,5.5019,3.9472,2.93565,1.9241,1.3434,0.7627
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,P2a,Secondary Energy|Electricity|Coal,EJ/yr,38.7269,29.3757,13.7932,2.8993,0.0378,0.0212,0.0144,0.0091,0.0052,0.00345,0.0017,0.0018,0.0019,0.0019,0.0019,0.00185,0.0018
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1300,P2a,Secondary Energy|Electricity|Coal,EJ/yr,38.7269,34.1618,20.9655,8.7255,1.5339,0.0322,0.0225,0.0151,0.0092,0.00635,0.0035,0.003,0.0025,0.0022,0.0019,0.0018,0.0017
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,P2a,Secondary Energy|Electricity|Coal,EJ/yr,38.7269,24.3357,4.709,0.4088,0.0208,0.0154,0.0103,0.0066,0.004,0.00285,0.0017,0.0017499999999999,0.0018,0.00185,0.0019,0.00185,0.0018
REMIND-Transport 2.1,Transport_Budg1100_Conv,P2a,Secondary Energy|Electricity|Coal,EJ/yr,31.5415,19.1047,6.23,1.111,0.0189,0.0127,0.0075,0.0044,0.0029,0.0023,0.0017,0.0017499999999999,0.0018,0.00185,0.0019,0.00185,0.0018
REMIND-Transport 2.1,Transport_Budg1100_Conv-LowD,P2a,Secondary Energy|Electricity|Coal,EJ/yr,31.5415,20.5903,8.1226,1.7007,0.0201,0.0135,0.008,0.0047,0.003,0.00235,0.0017,0.0017499999999999,0.0018,0.00185,0.0019,0.00185,0.0018
REMIND-Transport 2.1,Transport_Budg1100_ConvSyn,P2a,Secondary Energy|Electricity|Coal,EJ/yr,31.5415,23.9401,13.4643,3.072,0.2559,0.2044,0.1901,0.1716,0.1456,0.10075,0.0559,0.02885,0.0018,0.0019,0.002,0.00185,0.0017
REMIND-Transport 2.1,Transport_Budg1100_ElecPush,P2a,Secondary Energy|Electricity|Coal,EJ/yr,31.5415,21.4844,9.7635,2.07,0.021,0.0142,0.0084,0.005,0.0032,0.00245,0.0017,0.0018,0.0019,0.0019,0.0019,0.00185,0.0018
REMIND-Transport 2.1,Transport_Budg1100_ElecPush-LowD,P2a,Secondary Energy|Electricity|Coal,EJ/yr,31.5415,22.3986,11.0719,2.3902,0.022,0.015,0.0089,0.0053,0.0033,0.0025,0.0017,0.0018,0.0019,0.0019,0.0019,0.00185,0.0018
REMIND-Transport 2.1,Transport_Budg1100_H2Push,P2a,Secondary Energy|Electricity|Coal,EJ/yr,31.5415,20.0094,7.3808,1.4787,0.0197,0.0133,0.0078,0.0046,0.003,0.00235,0.0017,0.0018,0.0019,0.0019,0.0019,0.00185,0.0018
REMIND-Transport 2.1,Transport_NDC_Conv,P1c,Secondary Energy|Electricity|Coal,EJ/yr,31.5415,29.1303,26.4963,21.214,14.6115,12.277,10.5061,8.9382,7.2447,5.34405,3.4434,1.90935,0.3753,0.30335,0.2314,0.20375,0.1761
REMIND-Transport 2.1,Transport_NPi_Conv,P1b,Secondary Energy|Electricity|Coal,EJ/yr,31.5415,33.1314,35.7211,36.8239,36.5373,37.6464,39.6181,42.1241,44.341,45.1405,45.94,42.31785,38.6957,32.95025,27.2048,20.4397,13.6746
REMIND_EU 2.0,Eff_1p5,P2c,Secondary Energy|Electricity|Coal,EJ/yr,35.59597,23.80407,7.28714,0.050369,0.006001,0.0048464,0.0036027,0.0024923,0.0015325,0.00100965,0.0004868,0.0003858,0.0002848,0.0002734499999999,0.0002621,0.0001991,0.0001361
REMIND_EU 2.0,Eff_Weak,P1d,Secondary Energy|Electricity|Coal,EJ/yr,35.59597,30.51221,20.0797,4.599065,0.6996141,0.5089813,0.4170336,0.3251325,0.236412,0.1883178,0.1402236,0.0959289,0.0516342,0.0286304,0.0056266,0.0043773,0.003128
REMIND_EU 2.0,Eff_min80,P2,Secondary Energy|Electricity|Coal,EJ/yr,35.59597,27.52633,13.07667,1.196925,0.0220418,0.007781,0.0063439,0.0048776,0.0035638,0.0026816,0.0017994,0.0012363,0.0006732,0.00046895,0.0002647,0.00020225,0.0001398
REMIND_EU 2.0,Incumb_1p5,P2c,Secondary Energy|Electricity|Coal,EJ/yr,35.35968,25.38315,11.53884,0.6151708,0.0067098,0.0054128,0.0040617,0.0028717,0.0018538,0.00127745,0.0007011,0.00048715,0.0002732,0.00026765,0.0002621,0.00019925,0.0001364
REMIND_EU 2.0,Incumb_Weak,P1d,Secondary Energy|Electricity|Coal,EJ/yr,35.35968,29.01792,18.25027,4.294472,0.2632233,0.1603108,0.1245375,0.1191752,0.1109903,0.0959188,0.0808473,0.0602666,0.0396859,0.0252585,0.0108311,0.00997245,0.0091138
REMIND_EU 2.0,Incumb_min80,P2,Secondary Energy|Electricity|Coal,EJ/yr,35.35968,27.0005,14.58236,2.054638,0.0270409,0.0113889,0.0097428,0.0082153,0.006754,0.0054287999999999,0.0041036,0.0026013,0.001099,0.00068165,0.0002643,0.0002017999999999,0.0001393
REMIND_EU 2.0,NewPl_1p5,P2c,Secondary Energy|Electricity|Coal,EJ/yr,35.79036,22.57897,7.400293,0.0487933,0.0056453,0.0044705,0.0032428,0.0021584,0.0012438,0.00079955,0.0003553,0.0003147,0.0002741,0.0002680999999999,0.0002621,0.0001989999999999,0.0001359
REMIND_EU 2.0,NewPl_Weak,P1d,Secondary Energy|Electricity|Coal,EJ/yr,35.79036,29.58247,18.48611,3.375534,0.3945973,0.1351085,0.0811208,0.0558121,0.0126442,0.0079486,0.003253,0.0018598,0.0004666,0.0003781,0.0002896,0.0002233499999999,0.0001571
REMIND_EU 2.0,NewPl_min80,P2,Secondary Energy|Electricity|Coal,EJ/yr,35.79036,26.4016,12.5201,0.7387935,0.0199769,0.0056105,0.0040691,0.0027093,0.0015607,0.0009946999999999,0.0004287,0.0003568,0.0002849,0.0002735,0.0002621,0.0002006499999999,0.0001392
TIAM-UCL 4.1.1,SSP2_1_5D-50_CCC2020,P2a,Secondary Energy|Electricity|Coal,EJ/yr,35.99789,6.723211,3.085359,2.08494,1.864771,0.9334879,0.5607296,0.28605517,0.01138074,0.00604279315,0.0007048463,0.00035252944675,2.125935e-07,1.894111e-07,1.662287e-07,1.5099495000000001e-07,1.357612e-07
TIAM-UCL 4.1.1,SSP2_1_75D-66,P2,Secondary Energy|Electricity|Coal,EJ/yr,31.72419,8.229514,3.787105,2.767199,2.161599,1.03333,0.4245289,0.213483276,0.002437652,0.001218826,0.0,0.0006116775,0.001223355,0.0006116775,0.0,0.0,0.0
TIAM-UCL 4.1.1,SSP2_1_75D-66_CCC2020,P2a,Secondary Energy|Electricity|Coal,EJ/yr,35.99789,10.94579,4.68997,2.096533,1.892562,0.9363615,0.6292451,0.4050991,0.1809531,0.0944461145,0.007939129,0.0039696932373,2.574746e-07,2.2500845000000002e-07,1.925423e-07,1.71547e-07,1.505517e-07
TIAM-UCL 4.1.1,SSP2_2D-66,P2,Secondary Energy|Electricity|Coal,EJ/yr,31.72419,8.842788,3.786769,2.737279,2.176163,1.10481,0.481676,0.3162622,0.1508484,0.12774685,0.1046453,0.070961505,0.03727771,0.0257955,0.01431329,0.007156645,0.0
